DateTime; total_time; fps
05.05.2023 17:55:21;39,2654598;90
05.05.2023 17:55:21;39,2764245;90
05.05.2023 17:55:21;39,2873856;90
05.05.2023 17:55:21;39,3003463;90
05.05.2023 17:55:21;39,3093129;90
05.05.2023 17:55:21;39,3212728;90
05.05.2023 17:55:21;39,3329047;90
05.05.2023 17:55:21;39,3428711;90
05.05.2023 17:55:21;39,3538389;90
05.05.2023 17:55:21;39,366791;90
05.05.2023 17:55:21;39,3767579;90
05.05.2023 17:55:21;39,3877262;90
05.05.2023 17:55:21;39,4016791;88
05.05.2023 17:55:21;39,4126417;88
05.05.2023 17:55:21;39,4206153;91
05.05.2023 17:55:21;39,4343248;90
05.05.2023 17:55:21;39,4438454;90
05.05.2023 17:55:21;39,4538162;91
05.05.2023 17:55:21;39,4657714;91
05.05.2023 17:55:21;39,4757389;90
05.05.2023 17:55:21;39,4876984;90
05.05.2023 17:55:21;39,499663;90
05.05.2023 17:55:21;39,5096294;90
05.05.2023 17:55:21;39,5205879;90
05.05.2023 17:55:21;39,5325486;90
05.05.2023 17:55:21;39,5435117;90
05.05.2023 17:55:21;39,554475;90
05.05.2023 17:55:21;39,5674357;90
05.05.2023 17:55:21;39,5764011;90
05.05.2023 17:55:21;39,5873656;90
05.05.2023 17:55:21;39,599325;90
05.05.2023 17:55:21;39,6093022;90
05.05.2023 17:55:21;39,6202657;90
05.05.2023 17:55:21;39,6322297;90
05.05.2023 17:55:21;39,6431896;90
05.05.2023 17:55:21;39,654152;90
05.05.2023 17:55:21;39,665116;90
05.05.2023 17:55:22;39,6760837;90
05.05.2023 17:55:22;39,6870466;90
05.05.2023 17:55:22;39,6999993;90
05.05.2023 17:55:22;39,7089699;90
05.05.2023 17:55:22;39,7209286;90
05.05.2023 17:55:22;39,731924;90
05.05.2023 17:55:22;39,7425954;90
05.05.2023 17:55:22;39,7545516;90
05.05.2023 17:55:22;39,7655148;90
05.05.2023 17:55:22;39,7764778;90
05.05.2023 17:55:22;39,7874415;90
05.05.2023 17:55:22;39,7994015;90
05.05.2023 17:55:22;39,8103646;90
05.05.2023 17:55:22;39,8213277;90
05.05.2023 17:55:22;39,8332927;90
05.05.2023 17:55:22;39,8432545;90
05.05.2023 17:55:22;39,8542231;90
05.05.2023 17:55:22;39,866183;90
05.05.2023 17:55:22;39,8761445;90
05.05.2023 17:55:22;39,887108;90
05.05.2023 17:55:22;39,8990678;90
05.05.2023 17:55:22;39,9100312;90
05.05.2023 17:55:22;39,9209945;90
05.05.2023 17:55:22;39,931958;90
05.05.2023 17:55:22;39,9424885;90
05.05.2023 17:55:22;39,9544482;90
05.05.2023 17:55:22;39,9664082;90
05.05.2023 17:55:22;39,976375;90
05.05.2023 17:55:22;39,9873381;90
05.05.2023 17:55:22;39,9992987;90
05.05.2023 17:55:22;40,0092701;90
05.05.2023 17:55:22;40,0202293;90
05.05.2023 17:55:22;40,0327585;90
05.05.2023 17:55:22;40,0443031;89
05.05.2023 17:55:22;40,0532725;90
05.05.2023 17:55:22;40,0652369;90
05.05.2023 17:55:22;40,0761961;90
05.05.2023 17:55:22;40,0871591;90
05.05.2023 17:55:22;40,1001201;90
05.05.2023 17:55:22;40,1100831;90
05.05.2023 17:55:22;40,1210461;90
05.05.2023 17:55:22;40,1320098;90
05.05.2023 17:55:22;40,1435348;90
05.05.2023 17:55:22;40,1544977;90
05.05.2023 17:55:22;40,1654608;90
05.05.2023 17:55:22;40,1764242;90
05.05.2023 17:55:22;40,1869339;90
05.05.2023 17:55:22;40,1988944;90
05.05.2023 17:55:22;40,2098573;90
05.05.2023 17:55:22;40,2208204;90
05.05.2023 17:55:22;40,2347783;88
05.05.2023 17:55:22;40,2427913;90
05.05.2023 17:55:22;40,2537544;90
05.05.2023 17:55:22;40,2677128;88
05.05.2023 17:55:22;40,2756858;90
05.05.2023 17:55:22;40,2876411;90
05.05.2023 17:55:22;40,300602;89
05.05.2023 17:55:22;40,3095682;90
05.05.2023 17:55:22;40,3205316;90
05.05.2023 17:55:22;40,3324915;90
05.05.2023 17:55:22;40,3424581;90
05.05.2023 17:55:22;40,3554188;89
05.05.2023 17:55:22;40,3660174;90
05.05.2023 17:55:22;40,376982;90
05.05.2023 17:55:22;40,3869433;91
05.05.2023 17:55:22;40,3989037;91
05.05.2023 17:55:22;40,4098672;90
05.05.2023 17:55:22;40,4208303;90
05.05.2023 17:55:22;40,431793;90
05.05.2023 17:55:22;40,4433242;90
05.05.2023 17:55:22;40,4532905;90
05.05.2023 17:55:22;40,4652507;90
05.05.2023 17:55:22;40,476214;90
05.05.2023 17:55:22;40,4871774;90
05.05.2023 17:55:22;40,4991412;90
05.05.2023 17:55:22;40,5091086;90
05.05.2023 17:55:22;40,5200717;90
05.05.2023 17:55:22;40,5320273;90
05.05.2023 17:55:22;40,5427504;90
05.05.2023 17:55:22;40,5547104;90
05.05.2023 17:55:22;40,5656777;90
05.05.2023 17:55:22;40,5766371;90
05.05.2023 17:55:22;40,5866081;90
05.05.2023 17:55:22;40,5985633;90
05.05.2023 17:55:22;40,6090444;90
05.05.2023 17:55:22;40,6210003;90
05.05.2023 17:55:22;40,6329641;90
05.05.2023 17:55:22;40,6425146;90
05.05.2023 17:55:22;40,6534774;90
05.05.2023 17:55:22;40,665438;90
05.05.2023 17:55:23;40,6764011;90
05.05.2023 17:55:23;40,687364;90
05.05.2023 17:55:23;40,6983279;90
05.05.2023 17:55:23;40,7092914;90
05.05.2023 17:55:23;40,7202546;90
05.05.2023 17:55:23;40,7317639;90
05.05.2023 17:55:23;40,7423257;90
05.05.2023 17:55:23;40,7532949;90
05.05.2023 17:55:23;40,7662502;90
05.05.2023 17:55:23;40,7752164;90
05.05.2023 17:55:23;40,7871762;90
05.05.2023 17:55:23;40,7981388;90
05.05.2023 17:55:23;40,8091029;90
05.05.2023 17:55:23;40,8200657;90
05.05.2023 17:55:23;40,83203;90
05.05.2023 17:55:23;40,8426411;90
05.05.2023 17:55:23;40,8536039;90
05.05.2023 17:55:23;40,8652678;90
05.05.2023 17:55:23;40,875235;90
05.05.2023 17:55:23;40,8861981;90
05.05.2023 17:55:23;40,8991588;90
05.05.2023 17:55:23;40,9091211;90
05.05.2023 17:55:23;40,9210814;90
05.05.2023 17:55:23;40,9320486;90
05.05.2023 17:55:23;40,9426113;90
05.05.2023 17:55:23;40,9535732;90
05.05.2023 17:55:23;40,9645366;90
05.05.2023 17:55:23;40,9754997;90
05.05.2023 17:55:23;40,9864631;90
05.05.2023 17:55:23;40,9984231;90
05.05.2023 17:55:23;41,0093909;90
05.05.2023 17:55:23;41,0203503;90
05.05.2023 17:55:23;41,032843;90
05.05.2023 17:55:23;41,0426289;90
05.05.2023 17:55:23;41,053593;90
05.05.2023 17:55:23;41,0645559;90
05.05.2023 17:55:23;41,0755197;90
05.05.2023 17:55:23;41,0864823;90
05.05.2023 17:55:23;41,098443;90
05.05.2023 17:55:23;41,1092203;90
05.05.2023 17:55:23;41,1201836;90
05.05.2023 17:55:23;41,1317769;90
05.05.2023 17:55:23;41,1423831;90
05.05.2023 17:55:23;41,1533459;90
05.05.2023 17:55:23;41,1653068;90
05.05.2023 17:55:23;41,1752776;90
05.05.2023 17:55:23;41,1863253;90
05.05.2023 17:55:23;41,1982849;90
05.05.2023 17:55:23;41,2082521;90
05.05.2023 17:55:23;41,2202117;90
05.05.2023 17:55:23;41,2319378;90
05.05.2023 17:55:23;41,2424438;90
05.05.2023 17:55:23;41,2534077;90
05.05.2023 17:55:23;41,2643712;90
05.05.2023 17:55:23;41,2753343;90
05.05.2023 17:55:23;41,2862974;90
05.05.2023 17:55:23;41,2982575;90
05.05.2023 17:55:23;41,3082244;90
05.05.2023 17:55:23;41,3201844;90
05.05.2023 17:55:23;41,3318316;90
05.05.2023 17:55:23;41,3414762;90
05.05.2023 17:55:23;41,3534362;90
05.05.2023 17:55:23;41,3643995;90
05.05.2023 17:55:23;41,3753672;90
05.05.2023 17:55:23;41,3863258;90
05.05.2023 17:55:23;41,3982858;90
05.05.2023 17:55:23;41,4092495;90
05.05.2023 17:55:23;41,4202123;90
05.05.2023 17:55:23;41,4323473;90
05.05.2023 17:55:23;41,44253;90
05.05.2023 17:55:23;41,4534934;90
05.05.2023 17:55:23;41,4654578;90
05.05.2023 17:55:23;41,4754204;90
05.05.2023 17:55:23;41,4873809;90
05.05.2023 17:55:23;41,498344;90
05.05.2023 17:55:23;41,5093113;90
05.05.2023 17:55:23;41,5202746;90
05.05.2023 17:55:23;41,5317944;90
05.05.2023 17:55:23;41,5423316;90
05.05.2023 17:55:23;41,5532961;90
05.05.2023 17:55:23;41,566256;90
05.05.2023 17:55:23;41,576219;90
05.05.2023 17:55:23;41,5861894;90
05.05.2023 17:55:23;41,5981492;90
05.05.2023 17:55:23;41,6081123;90
05.05.2023 17:55:23;41,619075;90
05.05.2023 17:55:23;41,6310355;90
05.05.2023 17:55:23;41,641582;90
05.05.2023 17:55:23;41,653539;90
05.05.2023 17:55:23;41,6645062;90
05.05.2023 17:55:24;41,6754656;90
05.05.2023 17:55:24;41,6861815;90
05.05.2023 17:55:24;41,699138;90
05.05.2023 17:55:24;41,7081035;90
05.05.2023 17:55:24;41,7190673;90
05.05.2023 17:55:24;41,7310271;90
05.05.2023 17:55:24;41,7415574;90
05.05.2023 17:55:24;41,7535167;90
05.05.2023 17:55:24;41,7644846;90
05.05.2023 17:55:24;41,7754433;90
05.05.2023 17:55:24;41,7864123;90
05.05.2023 17:55:24;41,7983672;90
05.05.2023 17:55:24;41,8083387;90
05.05.2023 17:55:24;41,8192974;90
05.05.2023 17:55:24;41,8330063;89
05.05.2023 17:55:24;41,8415314;90
05.05.2023 17:55:24;41,8524951;90
05.05.2023 17:55:24;41,8650485;90
05.05.2023 17:55:24;41,876012;89
05.05.2023 17:55:24;41,8859825;90
05.05.2023 17:55:24;41,897938;90
05.05.2023 17:55:24;41,9089018;90
05.05.2023 17:55:24;41,9198652;90
05.05.2023 17:55:24;41,9318291;90
05.05.2023 17:55:24;41,9423963;90
05.05.2023 17:55:24;41,9533617;90
05.05.2023 17:55:24;41,9653234;90
05.05.2023 17:55:24;41,9752861;90
05.05.2023 17:55:24;41,9862492;90
05.05.2023 17:55:24;41,9982097;90
05.05.2023 17:55:24;42,0091726;90
05.05.2023 17:55:24;42,0201358;90
05.05.2023 17:55:24;42,0317995;90
05.05.2023 17:55:24;42,0424904;90
05.05.2023 17:55:24;42,053454;90
05.05.2023 17:55:24;42,0654174;90
05.05.2023 17:55:24;42,0753805;90
05.05.2023 17:55:24;42,0866237;90
05.05.2023 17:55:24;42,0985789;90
05.05.2023 17:55:24;42,1091344;90
05.05.2023 17:55:24;42,1200981;90
05.05.2023 17:55:24;42,1320582;90
05.05.2023 17:55:24;42,1426366;90
05.05.2023 17:55:24;42,1526072;90
05.05.2023 17:55:24;42,1655637;90
05.05.2023 17:55:24;42,1755304;90
05.05.2023 17:55:24;42,1866544;90
05.05.2023 17:55:24;42,1976095;90
05.05.2023 17:55:24;42,2085729;90
05.05.2023 17:55:24;42,2195367;90
05.05.2023 17:55:24;42,2350539;90
05.05.2023 17:55:24;42,2446952;88
05.05.2023 17:55:24;42,2526637;90
05.05.2023 17:55:24;42,2646237;90
05.05.2023 17:55:24;42,2755876;90
05.05.2023 17:55:24;42,2855542;90
05.05.2023 17:55:24;42,2975154;90
05.05.2023 17:55:24;42,3084775;90
05.05.2023 17:55:24;42,3194409;90
05.05.2023 17:55:24;42,3314115;90
05.05.2023 17:55:24;42,3413819;90
05.05.2023 17:55:24;42,3523451;90
05.05.2023 17:55:24;42,3658729;90
05.05.2023 17:55:24;42,3748385;90
05.05.2023 17:55:24;42,386798;90
05.05.2023 17:55:24;42,3977613;90
05.05.2023 17:55:24;42,4087245;90
05.05.2023 17:55:24;42,4196927;90
05.05.2023 17:55:24;42,4312371;90
05.05.2023 17:55:24;42,4412037;90
05.05.2023 17:55:24;42,4521713;90
05.05.2023 17:55:24;42,4641276;90
05.05.2023 17:55:24;42,4750912;90
05.05.2023 17:55:24;42,4860544;90
05.05.2023 17:55:24;42,499015;90
05.05.2023 17:55:24;42,5079803;90
05.05.2023 17:55:24;42,5189491;90
05.05.2023 17:55:24;42,5307354;90
05.05.2023 17:55:24;42,5416989;90
05.05.2023 17:55:24;42,5526618;90
05.05.2023 17:55:24;42,5646221;90
05.05.2023 17:55:24;42,5745881;90
05.05.2023 17:55:24;42,5855561;90
05.05.2023 17:55:24;42,5972166;90
05.05.2023 17:55:24;42,6079611;90
05.05.2023 17:55:24;42,6189244;90
05.05.2023 17:55:24;42,631474;90
05.05.2023 17:55:24;42,6414447;90
05.05.2023 17:55:24;42,6524092;90
05.05.2023 17:55:24;42,6643639;90
05.05.2023 17:55:25;42,6743316;90
05.05.2023 17:55:25;42,6862945;90
05.05.2023 17:55:25;42,6972535;90
05.05.2023 17:55:25;42,7082173;90
05.05.2023 17:55:25;42,7191806;90
05.05.2023 17:55:25;42,7311408;90
05.05.2023 17:55:25;42,7411099;90
05.05.2023 17:55:25;42,7530668;90
05.05.2023 17:55:25;42,7650316;90
05.05.2023 17:55:25;42,7749942;90
05.05.2023 17:55:25;42,7859569;90
05.05.2023 17:55:25;42,7979281;90
05.05.2023 17:55:25;42,8078955;90
05.05.2023 17:55:25;42,8188581;90
05.05.2023 17:55:25;42,8308176;90
05.05.2023 17:55:25;42,8414841;90
05.05.2023 17:55:25;42,8524469;90
05.05.2023 17:55:25;42,8639514;90
05.05.2023 17:55:25;42,8749168;90
05.05.2023 17:55:25;42,8858781;90
05.05.2023 17:55:25;42,8978381;90
05.05.2023 17:55:25;42,9078048;90
05.05.2023 17:55:25;42,918768;90
05.05.2023 17:55:25;42,9307283;90
05.05.2023 17:55:25;42,941557;90
05.05.2023 17:55:25;42,9525204;90
05.05.2023 17:55:25;42,9644802;90
05.05.2023 17:55:25;42,9744464;90
05.05.2023 17:55:25;42,9854103;90
05.05.2023 17:55:25;42,9983669;90
05.05.2023 17:55:25;43,0083337;90
05.05.2023 17:55:25;43,019297;90
05.05.2023 17:55:25;43,0318079;90
05.05.2023 17:55:25;43,0423529;90
05.05.2023 17:55:25;43,052315;90
05.05.2023 17:55:25;43,0652768;90
05.05.2023 17:55:25;43,0752383;90
05.05.2023 17:55:25;43,0862022;90
05.05.2023 17:55:25;43,0981662;90
05.05.2023 17:55:25;43,1077934;90
05.05.2023 17:55:25;43,1197522;90
05.05.2023 17:55:25;43,1317165;90
05.05.2023 17:55:25;43,1414566;90
05.05.2023 17:55:25;43,1534162;90
05.05.2023 17:55:25;43,1653809;90
05.05.2023 17:55:25;43,175343;90
05.05.2023 17:55:25;43,1863103;90
05.05.2023 17:55:25;43,1982703;90
05.05.2023 17:55:25;43,2082373;90
05.05.2023 17:55:25;43,2191963;90
05.05.2023 17:55:25;43,2317417;90
05.05.2023 17:55:25;43,2414854;90
05.05.2023 17:55:25;43,2524482;90
05.05.2023 17:55:25;43,2644123;90
05.05.2023 17:55:25;43,2753756;90
05.05.2023 17:55:25;43,2863347;90
05.05.2023 17:55:25;43,2982989;90
05.05.2023 17:55:25;43,3082614;90
05.05.2023 17:55:25;43,3192248;90
05.05.2023 17:55:25;43,3312002;90
05.05.2023 17:55:25;43,3421642;90
05.05.2023 17:55:25;43,3521267;90
05.05.2023 17:55:25;43,3646162;90
05.05.2023 17:55:25;43,3745794;90
05.05.2023 17:55:25;43,3855419;90
05.05.2023 17:55:25;43,397507;90
05.05.2023 17:55:25;43,4084654;89
05.05.2023 17:55:25;43,4194281;90
05.05.2023 17:55:25;43,4319362;90
05.05.2023 17:55:25;43,4415891;90
05.05.2023 17:55:25;43,4525526;90
05.05.2023 17:55:25;43,4645126;90
05.05.2023 17:55:25;43,4744788;90
05.05.2023 17:55:25;43,4854477;90
05.05.2023 17:55:25;43,4974025;90
05.05.2023 17:55:25;43,5083659;90
05.05.2023 17:55:25;43,5193297;90
05.05.2023 17:55:25;43,5309132;90
05.05.2023 17:55:25;43,541509;90
05.05.2023 17:55:25;43,5524761;91
05.05.2023 17:55:25;43,5644358;90
05.05.2023 17:55:25;43,5743984;90
05.05.2023 17:55:25;43,5853622;90
05.05.2023 17:55:25;43,5973217;90
05.05.2023 17:55:25;43,6072963;90
05.05.2023 17:55:25;43,6182592;90
05.05.2023 17:55:25;43,6301966;90
05.05.2023 17:55:25;43,6411594;90
05.05.2023 17:55:25;43,6521233;90
05.05.2023 17:55:25;43,6640835;90
05.05.2023 17:55:26;43,6740536;90
05.05.2023 17:55:26;43,6856517;90
05.05.2023 17:55:26;43,7006053;88
05.05.2023 17:55:26;43,7075782;90
05.05.2023 17:55:26;43,7185459;90
05.05.2023 17:55:26;43,7300328;90
05.05.2023 17:55:26;43,7415829;90
05.05.2023 17:55:26;43,7515471;90
05.05.2023 17:55:26;43,763507;90
05.05.2023 17:55:26;43,7744703;90
05.05.2023 17:55:26;43,7944043;84
