Participant;hit;position;series;x [mm];y [mm];distance [mm]
1,0;28,0;4,0;1,0;7,420000000000002;5,739999999999995;9,381044717940533
1,0;29,0;4,0;1,0;8,680000000000007;4,200000000000003;9,642738200324644
1,0;33,0;5,0;1,0;-1,5400000000000063;1,5400000000000063;2,1778888860545753
1,0;34,0;5,0;1,0;5,040000000000006;0,4200000000000017;5,057469723092771
1,0;35,0;5,0;1,0;3,3599999999999994;4,340000000000003;5,4886428194955466
1,0;36,0;5,0;1,0;7,0;-2,660000000000011;7,488364307377149
1,0;37,0;5,0;1,0;6,579999999999998;3,5;7,452945726355451
1,0;41,0;6,0;1,0;-0,14000000000000057;1,1200000000000045;1,1287160847618014
1,0;42,0;6,0;1,0;-1,1200000000000045;-0,4200000000000017;1,1961605243444593
1,0;43,0;6,0;1,0;-3,5;3,6400000000000006;5,049712863124002
1,0;44,0;6,0;1,0;4,759999999999991;-2,660000000000011;5,452815786362122
1,0;45,0;6,0;1,0;5,739999999999995;-0,4200000000000017;5,7553453415064455
1,0;46,0;6,0;1,0;3,0800000000000125;-1,2600000000000051;3,327762010721333
1,0;47,0;6,0;1,0;2,519999999999996;1,6800000000000068;3,0286630713897513
1,0;49,0;1,0;2,0;0,0;-0,0;0,0
1,0;50,0;1,0;2,0;-1,6800000000000068;-1,1199999999999903;2,0191087142598345
1,0;51,0;1,0;2,0;-6,159999999999997;-0,5600000000000023;6,1854021696248624
1,0;52,0;1,0;2,0;-4,8999999999999915;2,9399999999999977;5,714332856948386
1,0;53,0;1,0;2,0;-5,739999999999995;6,719999999999999;8,837759897168509
1,0;57,0;2,0;2,0;0,14000000000001478;1,3999999999999915;1,4069825869569177
1,0;58,0;2,0;2,0;-1,5400000000000063;-1,6800000000000068;2,2790348834539684
1,0;59,0;2,0;2,0;0,4200000000000017;-2,519999999999996;2,5547602627252486
1,0;60,0;2,0;2,0;0,5600000000000023;-3,6400000000000006;3,6828250026304543
1,0;61,0;2,0;2,0;-9,519999999999996;2,799999999999997;9,923225282134831
1,0;65,0;3,0;2,0;-1,3999999999999915;-1,6800000000000068;2,186869909253863
1,0;66,0;3,0;2,0;-2,1000000000000085;2,1000000000000085;2,9698484809835115
1,0;67,0;3,0;2,0;4,200000000000003;-2,660000000000011;4,971478653278125
1,0;68,0;3,0;2,0;-4,340000000000003;-4,340000000000018;6,137686860699247
1,0;69,0;3,0;2,0;7,560000000000002;1,5400000000000063;7,715257610734723
1,0;73,0;4,0;2,0;-0,28000000000000114;2,1000000000000085;2,118584433059026
1,0;74,0;4,0;2,0;-4,200000000000003;-0,2799999999999869;4,209322985944416
1,0;75,0;4,0;2,0;-1,960000000000008;5,040000000000006;5,4076982164318395
1,0;76,0;4,0;2,0;-3,219999999999999;5,739999999999995;6,581489193184164
1,0;77,0;4,0;2,0;1,9599999999999937;7,0;7,269222792018414
1,0;81,0;5,0;2,0;-0,8400000000000034;3,6400000000000006;3,7356659379553747
1,0;82,0;5,0;2,0;2,240000000000009;3,5;4,155430182303637
1,0;83,0;5,0;2,0;2,799999999999997;6,300000000000011;6,894200461257282
1,0;84,0;5,0;2,0;7,279999999999987;-0,14000000000001478;7,28134602940966
1,0;85,0;5,0;2,0;9,240000000000009;2,9399999999999977;9,696452959716773
1,0;89,0;6,0;2,0;3,0800000000000125;-0,0;3,0800000000000125
1,0;90,0;6,0;2,0;0,6999999999999886;3,5;3,5693136595149473
1,0;91,0;6,0;2,0;-1,2600000000000051;7,0;7,112496045693102
1,0;92,0;6,0;2,0;2,799999999999997;7,420000000000002;7,930725061430387
1,0;93,0;6,0;2,0;-2,239999999999995;2,239999999999995;3,1678383797157257
1,0;94,0;6,0;2,0;-0,4200000000000017;1,5400000000000063;1,5962455951387997
1,0;95,0;6,0;2,0;9,939999999999998;4,340000000000003;10,846160611018075
1,0;96,0;6,0;2,0;10,64;0,7000000000000028;10,663001453624585
