Participant;hit;position;series;x [mm];y [mm];distance [mm]
9,0;1,0;1,0;1,0;2,240000000000009;0,5600000000000023;2,3089391503458994
9,0;2,0;1,0;1,0;-0,4200000000000017;2,9399999999999977;2,9698484809834977
9,0;3,0;1,0;1,0;-4,8999999999999915;-4,47999999999999;6,639307192772438
9,0;4,0;1,0;1,0;3,920000000000016;-3,780000000000001;5,445622094857495
9,0;5,0;1,0;1,0;0,980000000000004;-3,3599999999999994;3,5000000000000004
9,0;8,0;2,0;1,0;-3,0799999999999983;-0,0;3,0799999999999983
9,0;9,0;2,0;1,0;3,0800000000000125;2,799999999999997;4,162499249249189
9,0;10,0;2,0;1,0;4,340000000000018;1,1200000000000045;4,482186966203012
9,0;11,0;2,0;1,0;-1,5400000000000063;-2,3799999999999955;2,834783942384322
9,0;12,0;2,0;1,0;-0,4200000000000017;-1,6800000000000068;1,7317043627594246
9,0;15,0;3,0;1,0;9,799999999999997;0,8400000000000034;9,835934119340163
9,0;16,0;3,0;1,0;3,219999999999999;2,9399999999999977;4,36027522067128
9,0;17,0;3,0;1,0;-0,5600000000000023;-2,799999999999997;2,8554509276119573
9,0;18,0;3,0;1,0;-2,3799999999999955;-2,240000000000009;3,2683329083800534
9,0;19,0;3,0;1,0;-1,960000000000008;1,1200000000000045;2,257432169523603
9,0;22,0;4,0;1,0;3,780000000000001;1,960000000000008;4,257933771208759
9,0;23,0;4,0;1,0;-3,0799999999999983;1,6800000000000068;3,508389944119669
9,0;24,0;4,0;1,0;0,6999999999999886;-2,1000000000000085;2,21359436211787
9,0;25,0;4,0;1,0;0,6999999999999886;0,5600000000000023;0,8964373932405914
9,0;26,0;4,0;1,0;0,4200000000000017;2,6599999999999966;2,692953768633985
9,0;29,0;5,0;1,0;-3,0799999999999983;2,1000000000000085;3,7277875475944207
9,0;30,0;5,0;1,0;-3,5;0,980000000000004;3,6346113960092086
9,0;31,0;5,0;1,0;-1,2600000000000051;-1,1199999999999903;1,6858232410309189
9,0;32,0;5,0;1,0;2,3799999999999955;-4,200000000000003;4,827463101878667
9,0;36,0;6,0;1,0;-0,5600000000000023;-0,0;0,5600000000000023
9,0;37,0;6,0;1,0;0,8400000000000034;-2,9399999999999977;3,0576461534978163
9,0;38,0;6,0;1,0;3,920000000000016;5,88000000000001;7,066880499909436
9,0;39,0;6,0;1,0;2,519999999999996;5,040000000000006;5,634891303299474
9,0;40,0;6,0;1,0;1,2600000000000051;4,200000000000003;4,384928733742435
9,0;43,0;1,0;2,0;-0,980000000000004;1,1200000000000045;1,488220413782857
9,0;44,0;1,0;2,0;0,980000000000004;-3,3599999999999994;3,5000000000000004
9,0;45,0;1,0;2,0;1,2600000000000051;-1,539999999999992;1,9897738564972625
9,0;46,0;1,0;2,0;2,799999999999997;-0,980000000000004;2,966546814058391
9,0;50,0;2,0;2,0;-1,5400000000000063;-2,1000000000000085;2,604150533283369
9,0;51,0;2,0;2,0;-0,14000000000000057;-0,14000000000001478;0,19798989873224418
9,0;52,0;2,0;2,0;-0,14000000000000057;1,6800000000000068;1,6858232410309282
9,0;53,0;2,0;2,0;1,4000000000000057;3,3599999999999994;3,6400000000000015
9,0;57,0;3,0;2,0;-0,4200000000000017;-2,799999999999997;2,831324778261933
9,0;58,0;3,0;2,0;-2,799999999999997;-1,4000000000000057;3,1304951684997055
9,0;59,0;3,0;2,0;-1,2600000000000051;1,3999999999999915;1,8835073665903166
9,0;60,0;3,0;2,0;4,8999999999999915;1,5400000000000063;5,136302171796353
9,0;61,0;3,0;2,0;3,0800000000000125;3,6400000000000006;4,768228182459401
9,0;64,0;4,0;2,0;-4,200000000000003;-0,4200000000000017;4,220947760870777
9,0;65,0;4,0;2,0;-2,239999999999995;2,9399999999999977;3,696106059084339
9,0;66,0;4,0;2,0;3,219999999999999;2,1000000000000085;3,844268460968878
9,0;67,0;4,0;2,0;7,0;1,960000000000008;7,269222792018417
9,0;68,0;4,0;2,0;5,88000000000001;2,6599999999999966;6,453681120105029
9,0;69,0;4,0;2,0;-0,5600000000000023;-0,6999999999999886;0,8964373932405914
9,0;70,0;4,0;2,0;-0,7000000000000028;1,1200000000000045;1,32075735848793
9,0;71,0;5,0;2,0;-7,420000000000002;-4,340000000000018;8,596045602484912
9,0;72,0;5,0;2,0;-3,219999999999999;0,14000000000000057;3,223042041301974
9,0;73,0;5,0;2,0;2,519999999999996;4,200000000000003;4,897999591670053
9,0;74,0;5,0;2,0;3,920000000000016;1,8199999999999932;4,321897731321289
9,0;75,0;5,0;2,0;4,340000000000018;-0,14000000000001478;4,342257477395848
