Participant;hit;position;series;x [mm];y [mm];distance [mm]
16,0;1,0;1,0;1,0;-1,1200000000000045;0,7000000000000028;1,32075735848793
16,0;2,0;1,0;1,0;5,739999999999995;-4,6200000000000045;7,368310525486828
16,0;3,0;1,0;1,0;-2,1000000000000085;-5,179999999999993;5,589490137749593
16,0;4,0;1,0;1,0;0,4200000000000017;-5,179999999999993;5,196999134115757
16,0;5,0;1,0;1,0;-5,319999999999993;0,8400000000000034;5,38590753726797
16,0;6,0;1,0;1,0;-9,659999999999997;0,4200000000000017;9,66912612390592
16,0;11,0;2,0;1,0;4,47999999999999;2,1000000000000085;4,947767173180236
16,0;12,0;2,0;1,0;9,240000000000009;0,7000000000000028;9,266477216288841
16,0;13,0;2,0;1,0;8,820000000000007;-1,6800000000000068;8,978574497101427
16,0;14,0;2,0;1,0;0,4200000000000017;8,680000000000007;8,690155349589563
16,0;15,0;2,0;1,0;0,980000000000004;10,079999999999998;10,127526845187822
16,0;16,0;2,0;1,0;-5,599999999999994;10,64;12,023709910006975
16,0;17,0;2,0;1,0;-6,159999999999997;-2,3799999999999955;6,603786792439617
16,0;18,0;2,0;1,0;-2,3799999999999955;-3,0800000000000125;3,8924028568482036
16,0;19,0;2,0;1,0;-0,28000000000000114;-6,4399999999999835;6,4460840826039325
16,0;21,0;3,0;1,0;-5,040000000000006;-12,600000000000009;13,57061531397896
16,0;22,0;3,0;1,0;-11,200000000000003;3,9200000000000017;11,866187256233575
16,0;23,0;3,0;1,0;-4,47999999999999;5,040000000000006;6,7432929641236825
16,0;24,0;3,0;1,0;-2,239999999999995;1,5400000000000063;2,7183082974526633
16,0;25,0;3,0;1,0;-4,200000000000003;0,7000000000000028;4,257933771208758
16,0;26,0;3,0;1,0;-3,9200000000000017;-2,240000000000009;4,514864339047194
16,0;27,0;3,0;1,0;-1,6800000000000068;-1,9599999999999937;2,581472448042008
16,0;28,0;3,0;1,0;2,799999999999997;-3,0800000000000125;4,162499249249189
16,0;31,0;4,0;1,0;2,1000000000000085;-9,66000000000001;9,88562592858946
16,0;32,0;4,0;1,0;2,240000000000009;-6,579999999999998;6,950827288891591
16,0;33,0;4,0;1,0;4,6200000000000045;-0,5600000000000023;4,65381563880651
16,0;34,0;4,0;1,0;-1,6800000000000068;-1,9599999999999937;2,581472448042008
16,0;35,0;4,0;1,0;-4,47999999999999;-2,9399999999999977;5,358544578521288
16,0;36,0;4,0;1,0;2,799999999999997;2,519999999999996;3,767014733180634
16,0;37,0;4,0;1,0;3,6400000000000006;5,040000000000006;6,21700892712887
16,0;38,0;4,0;1,0;-4,760000000000005;2,9399999999999977;5,594747536752667
16,0;39,0;4,0;1,0;-8,399999999999991;2,239999999999995;8,693537829905603
16,0;41,0;5,0;1,0;7,840000000000003;-13,719999999999999;15,802025186665158
16,0;42,0;5,0;1,0;7,420000000000002;-15,11999999999999;16,842529501235845
16,0;43,0;5,0;1,0;-2,519999999999996;-5,040000000000006;5,634891303299474
16,0;44,0;5,0;1,0;-5,319999999999993;-4,340000000000018;6,865711907733973
16,0;45,0;5,0;1,0;-8,819999999999993;-1,9599999999999937;9,03515356814702
16,0;46,0;5,0;1,0;-9,659999999999997;2,3799999999999955;9,948869282486323
16,0;47,0;5,0;1,0;-5,88000000000001;-1,1199999999999903;5,985716331400953
16,0;48,0;5,0;1,0;-2,1000000000000085;-0,4200000000000017;2,1415881957089784
16,0;51,0;6,0;1,0;0,4200000000000017;-0,980000000000004;1,0662082348209516
16,0;52,0;6,0;1,0;-1,1200000000000045;-1,539999999999992;1,9042058712229584
16,0;53,0;6,0;1,0;-1,6800000000000068;-3,920000000000016;4,2648329392838065
16,0;54,0;6,0;1,0;-7,280000000000001;-4,8999999999999915;8,775443008760295
16,0;55,0;6,0;1,0;5,319999999999993;-3,6400000000000006;6,446084082603944
16,0;56,0;6,0;1,0;6,4399999999999835;1,2600000000000051;6,562103321344446
16,0;57,0;6,0;1,0;3,500000000000014;11,200000000000003;11,734138229968154
16,0;58,0;6,0;1,0;-0,5600000000000023;9,659999999999997;9,676218269551383
16,0;59,0;6,0;1,0;-1,1200000000000045;3,3599999999999994;3,5417509793885857
16,0;60,0;6,0;1,0;-2,3799999999999955;2,6599999999999966;3,5693136595149437
16,0;61,0;1,0;2,0;-15,540000000000006;6,159999999999997;16,71637520516934
16,0;62,0;1,0;2,0;-10,780000000000001;4,760000000000005;11,784141886450623
16,0;63,0;1,0;2,0;7,840000000000003;-0,2799999999999869;7,8449984066282665
16,0;64,0;1,0;2,0;1,8200000000000074;2,9399999999999977;3,4577449298639733
16,0;65,0;1,0;2,0;-3,780000000000001;-0,14000000000001478;3,7825917041097643
16,0;66,0;1,0;2,0;0,14000000000001478;-0,4200000000000017;0,44271887242357943
16,0;67,0;1,0;2,0;-1,3999999999999915;-3,500000000000014;3,769615364994163
16,0;68,0;1,0;2,0;0,6999999999999886;-4,340000000000018;4,396089171070138
16,0;69,0;1,0;2,0;0,8400000000000034;-6,300000000000011;6,355753299177064
16,0;71,0;2,0;2,0;-2,239999999999995;4,200000000000003;4,76
16,0;72,0;2,0;2,0;-8,260000000000005;0,14000000000000057;8,261186355481886
16,0;73,0;2,0;2,0;11,760000000000005;-2,799999999999997;12,08873856115683
16,0;74,0;2,0;2,0;5,739999999999995;-2,240000000000009;6,161590703706307
16,0;75,0;2,0;2,0;7,980000000000004;-0,2799999999999869;7,984910769695555
16,0;76,0;2,0;2,0;-2,9399999999999977;-0,8400000000000034;3,0576461534978163
16,0;77,0;2,0;2,0;-2,3799999999999955;-2,3799999999999955;3,36582827844796
