Participant;hit;position;series;x [mm];y [mm];distance [mm]
8,0;56,0;1,0;2,0;2,3799999999999955;4,060000000000002;4,706166167912051
8,0;57,0;1,0;2,0;0,0;5,319999999999993;5,319999999999993
8,0;58,0;1,0;2,0;0,6999999999999886;9,099999999999994;9,126883367283702
8,0;59,0;1,0;2,0;1,2600000000000051;2,1000000000000085;2,4489997958350362
8,0;60,0;1,0;2,0;1,2600000000000051;-0,0;1,2600000000000051
8,0;64,0;2,0;2,0;5,319999999999993;0,7000000000000028;5,365855011086298
8,0;65,0;2,0;2,0;-4,060000000000002;4,060000000000002;5,741707063234768
8,0;66,0;2,0;2,0;-0,4200000000000017;7,280000000000001;7,292105320139035
8,0;67,0;2,0;2,0;1,6800000000000068;7,559999999999988;7,744417344126015
8,0;68,0;2,0;2,0;-2,239999999999995;1,1200000000000045;2,504396134799762
8,0;69,0;2,0;2,0;1,4000000000000057;-2,9399999999999977;3,2563169378916426
8,0;70,0;2,0;2,0;0,0;2,1000000000000085;2,1000000000000085
8,0;71,0;2,0;2,0;-0,8400000000000034;3,780000000000001;3,8722086720630147
8,0;72,0;2,0;2,0;0,6999999999999886;3,5;3,5693136595149473
8,0;73,0;3,0;2,0;-2,3799999999999955;3,6400000000000006;4,349022878762537
8,0;74,0;3,0;2,0;-3,0799999999999983;-1,6800000000000068;3,508389944119669
8,0;75,0;3,0;2,0;1,2600000000000051;4,200000000000003;4,384928733742435
8,0;76,0;3,0;2,0;4,47999999999999;1,8199999999999932;4,83557649096774
8,0;77,0;3,0;2,0;3,500000000000014;4,8999999999999915;6,021627686929841
8,0;82,0;4,0;2,0;-0,980000000000004;-1,539999999999992;1,8253766734567372
8,0;83,0;4,0;2,0;0,980000000000004;-1,6800000000000068;1,9449421585229807
8,0;84,0;4,0;2,0;-0,14000000000000057;-2,9399999999999977;2,943331445828007
8,0;85,0;4,0;2,0;3,0800000000000125;2,3799999999999955;3,8924028568482036
8,0;86,0;4,0;2,0;-0,28000000000000114;2,9399999999999977;2,953303235362056
8,0;91,0;5,0;2,0;0,980000000000004;3,780000000000001;3,9049711906747806
8,0;92,0;5,0;2,0;-0,7000000000000028;1,1200000000000045;1,32075735848793
8,0;93,0;5,0;2,0;3,780000000000001;-0,0;3,780000000000001
8,0;94,0;5,0;2,0;4,759999999999991;0,4200000000000017;4,778493486445274
8,0;95,0;5,0;2,0;3,780000000000001;-2,3799999999999955;4,466855717392267
8,0;100,0;6,0;2,0;6,300000000000011;5,599999999999994;8,42911620515461
8,0;101,0;6,0;2,0;7,699999999999989;0,7000000000000028;7,731752712031071
8,0;102,0;6,0;2,0;-0,28000000000000114;0,980000000000004;1,0192153844992766
8,0;103,0;6,0;2,0;1,2600000000000051;2,6599999999999966;2,9433314458280084
8,0;104,0;6,0;2,0;4,200000000000003;2,239999999999995;4,76
8,0;105,0;6,0;2,0;5,319999999999993;3,9200000000000017;6,608237283875326
8,0;106,0;6,0;2,0;6,300000000000011;2,239999999999995;6,686374204305358
