Participant;hit;position;series;x [mm];y [mm];distance [mm]
12,0;1,0;1,0;1,0;0,6999999999999886;3,9200000000000017;3,9820095429318094
12,0;2,0;1,0;1,0;6,300000000000011;-2,9399999999999977;6,952237050043685
12,0;3,0;1,0;1,0;7,699999999999989;-4,759999999999991;9,052491369783223
12,0;4,0;1,0;1,0;11,620000000000005;-2,3799999999999955;11,861230964786078
12,0;5,0;1,0;1,0;-0,5600000000000023;-7,560000000000002;7,580712367581297
12,0;9,0;2,0;1,0;8,820000000000007;-25,060000000000002;26,56682141318378
12,0;10,0;2,0;1,0;10,780000000000001;-18,47999999999999;21,39436374375269
12,0;11,0;2,0;1,0;3,780000000000001;-4,6200000000000045;5,9693215694918
12,0;12,0;2,0;1,0;1,8200000000000074;-8,680000000000007;8,868754140238646
12,0;13,0;2,0;1,0;1,8200000000000074;-6,719999999999999;6,96209738512756
12,0;17,0;3,0;1,0;-2,6599999999999966;-0,0;2,6599999999999966
12,0;18,0;3,0;1,0;9,799999999999997;-8,260000000000005;12,816692240980121
12,0;19,0;3,0;1,0;3,6400000000000006;-16,24000000000001;16,642932433919217
12,0;20,0;3,0;1,0;1,8200000000000074;-11,899999999999991;12,038371982955162
12,0;21,0;3,0;1,0;4,8999999999999915;-21,0;21,564090521049106
12,0;25,0;4,0;1,0;11,059999999999988;-4,759999999999991;12,040813925976916
12,0;26,0;4,0;1,0;8,260000000000005;-16,519999999999996;18,46992149414826
12,0;27,0;4,0;1,0;18,200000000000003;-20,299999999999997;27,264078931810623
12,0;28,0;4,0;1,0;14,980000000000004;-23,52000000000001;27,885315131803704
12,0;33,0;5,0;1,0;-0,28000000000000114;2,3799999999999955;2,3964139876073123
12,0;34,0;5,0;1,0;2,9399999999999977;2,799999999999997;4,059999999999996
12,0;35,0;5,0;1,0;2,3799999999999955;-3,500000000000014;4,232540608192682
12,0;36,0;5,0;1,0;2,240000000000009;-9,799999999999997;10,052740919769095
12,0;37,0;5,0;1,0;6,159999999999997;-16,099999999999994;17,238201762364884
12,0;41,0;6,0;1,0;13,159999999999997;-3,219999999999999;13,5482102138991
12,0;42,0;6,0;1,0;8,260000000000005;-16,099999999999994;18,09523694235585
12,0;43,0;6,0;1,0;1,8200000000000074;-14,14;14,256647572273085
12,0;44,0;6,0;1,0;-0,4200000000000017;-9,939999999999998;9,948869282486324
12,0;45,0;6,0;1,0;0,2799999999999869;-7,279999999999987;7,285382625504291
12,0;49,0;1,0;2,0;5,319999999999993;1,1200000000000045;5,436616594905322
12,0;50,0;1,0;2,0;4,060000000000002;1,960000000000008;4,508347812669299
12,0;51,0;1,0;2,0;10,64;1,8199999999999932;10,794535654672691
12,0;52,0;1,0;2,0;9,099999999999994;-8,959999999999994;12,770732163818948
12,0;53,0;1,0;2,0;7,420000000000002;-6,159999999999997;9,643754455604933
12,0;57,0;2,0;2,0;10,080000000000013;-4,6200000000000045;11,088318177253045
12,0;58,0;2,0;2,0;5,040000000000006;-13,159999999999997;14,092097076021012
12,0;59,0;2,0;2,0;4,6200000000000045;-11,47999999999999;12,374764644226564
12,0;60,0;2,0;2,0;4,060000000000002;-7,699999999999989;8,704803271757486
12,0;61,0;2,0;2,0;2,9399999999999977;-4,8999999999999915;5,714332856948386
12,0;65,0;3,0;2,0;2,240000000000009;-5,179999999999993;5,643580423808982
12,0;66,0;3,0;2,0;-3,0799999999999983;-10,500000000000014;10,942412896614726
12,0;67,0;3,0;2,0;13,579999999999998;-6,159999999999997;14,911807402189712
12,0;68,0;3,0;2,0;-0,5600000000000023;-15,539999999999992;15,550086816477899
12,0;69,0;3,0;2,0;8,680000000000007;-19,879999999999995;21,69232122203615
12,0;73,0;4,0;2,0;-2,799999999999997;-3,780000000000001;4,704083332595203
12,0;74,0;4,0;2,0;3,3599999999999994;-2,660000000000011;4,2854638022039175
12,0;75,0;4,0;2,0;6,579999999999998;-5,179999999999993;8,374294000093375
12,0;76,0;4,0;2,0;6,719999999999999;-3,0800000000000125;7,392212118168692
12,0;77,0;4,0;2,0;13,719999999999999;-1,1199999999999903;13,765638379675675
12,0;78,0;4,0;2,0;7,279999999999987;6,019999999999996;9,446629028388898
12,0;79,0;4,0;2,0;6,579999999999998;0,4200000000000017;6,5933906300173035
12,0;80,0;4,0;2,0;8,400000000000006;1,1200000000000045;8,474337732236078
12,0;81,0;5,0;2,0;5,460000000000008;-8,400000000000006;10,018562771176322
12,0;82,0;5,0;2,0;6,859999999999985;-7,699999999999989;10,312594241993603
12,0;83,0;5,0;2,0;2,799999999999997;-5,040000000000006;5,765552878952724
12,0;84,0;5,0;2,0;6,719999999999999;1,5400000000000063;6,894200461257274
12,0;85,0;5,0;2,0;8,680000000000007;-3,6400000000000006;9,412332335824107
