Participant;hit;position;series;x [mm];y [mm];distance [mm]
20,0;1,0;1,0;1,0;-0,980000000000004;-1,8200000000000074;2,0670752284326843
20,0;2,0;1,0;1,0;3,0800000000000125;5,460000000000008;6,268811689626684
20,0;3,0;1,0;1,0;7,140000000000001;0,7000000000000028;7,174231666178616
20,0;4,0;1,0;1,0;2,3799999999999955;8,680000000000007;9,000377769849445
20,0;5,0;1,0;1,0;-11,200000000000003;2,6599999999999966;11,511542033976163
20,0;6,0;2,0;1,0;-2,1000000000000085;-4,200000000000003;4,695742752749565
20,0;7,0;2,0;1,0;5,739999999999995;1,5400000000000063;5,942995877501512
20,0;8,0;2,0;1,0;4,060000000000002;9,659999999999997;10,478511344651967
20,0;9,0;2,0;1,0;12,600000000000009;-1,9599999999999937;12,751533241143992
20,0;10,0;2,0;1,0;4,200000000000003;-14,0;14,616429112474771
20,0;11,0;3,0;1,0;-2,1000000000000085;-3,219999999999999;3,844268460968878
20,0;12,0;3,0;1,0;2,660000000000011;2,519999999999996;3,664150651924677
20,0;13,0;3,0;1,0;2,9399999999999977;5,88000000000001;6,574039853849389
20,0;14,0;3,0;1,0;9,799999999999997;-0,6999999999999886;9,824968193332737
20,0;15,0;3,0;1,0;6,579999999999998;-3,6400000000000006;7,519707441117638
20,0;16,0;4,0;1,0;-8,260000000000005;11,899999999999991;14,485772330117571
20,0;17,0;4,0;1,0;-12,599999999999994;-1,4000000000000057;12,677539193392377
20,0;18,0;4,0;1,0;0,2799999999999869;-8,11999999999999;8,124826151986259
20,0;19,0;4,0;1,0;5,179999999999993;6,019999999999996;7,941838578062379
20,0;20,0;4,0;1,0;1,9599999999999937;2,239999999999995;2,9764408275656935
20,0;21,0;5,0;1,0;9,240000000000009;-7,560000000000002;11,9386431389836
20,0;22,0;5,0;1,0;-5,040000000000006;-7,699999999999989;9,20280392054508
20,0;23,0;5,0;1,0;0,980000000000004;-1,9599999999999937;2,1913466179497902
20,0;24,0;5,0;1,0;7,980000000000004;-1,4000000000000057;8,101876325888966
20,0;25,0;5,0;1,0;2,240000000000009;5,599999999999994;6,031384583990643
20,0;26,0;6,0;1,0;1,539999999999992;-3,0800000000000125;3,443544685349684
20,0;27,0;6,0;1,0;3,6400000000000006;0,4200000000000017;3,6641506519246727
20,0;28,0;6,0;1,0;-2,239999999999995;3,0799999999999983;3,80841174244592
20,0;29,0;6,0;1,0;0,5600000000000023;-5,040000000000006;5,07101567735696
20,0;30,0;6,0;1,0;-2,9399999999999977;-14,980000000000004;15,26577872235806
20,0;31,0;1,0;2,0;-1,8199999999999932;-5,179999999999993;5,490428034315713
20,0;32,0;1,0;2,0;-9,38000000000001;9,800000000000011;13,565559332368142
20,0;33,0;1,0;2,0;-5,460000000000008;9,239999999999995;10,732623164911734
20,0;34,0;1,0;2,0;6,159999999999997;2,1000000000000085;6,508118007534897
20,0;35,0;1,0;2,0;6,719999999999999;0,14000000000000057;6,721458175128369
20,0;36,0;2,0;2,0;1,1199999999999903;-0,8400000000000034;1,3999999999999944
20,0;37,0;2,0;2,0;3,3599999999999994;-1,6800000000000068;3,7565942021996492
20,0;38,0;2,0;2,0;2,660000000000011;2,799999999999997;3,8620719827574472
20,0;39,0;2,0;2,0;-0,5600000000000023;4,760000000000005;4,792827975214638
20,0;40,0;2,0;2,0;6,859999999999985;2,239999999999995;7,216453422561513
20,0;41,0;3,0;2,0;-1,8199999999999932;-1,539999999999992;2,384114091229686
20,0;42,0;3,0;2,0;3,219999999999999;0,980000000000004;3,365828278447966
20,0;43,0;3,0;2,0;-4,060000000000002;-3,219999999999999;5,18189154653009
20,0;44,0;3,0;2,0;5,88000000000001;1,2600000000000051;6,013484846576079
20,0;45,0;3,0;2,0;8,959999999999994;-0,0;8,959999999999994
20,0;46,0;4,0;2,0;-7,97999999999999;-7,560000000000002;10,99245195577401
20,0;47,0;4,0;2,0;3,3599999999999994;1,5400000000000063;3,696106059084346
20,0;48,0;4,0;2,0;10,64;0,7000000000000028;10,663001453624585
20,0;49,0;4,0;2,0;2,1000000000000085;-3,0800000000000125;3,7277875475944326
20,0;50,0;4,0;2,0;4,200000000000003;-4,8999999999999915;6,453681120105017
20,0;51,0;5,0;2,0;0,0;-1,2600000000000051;1,2600000000000051
20,0;52,0;5,0;2,0;1,539999999999992;-1,2600000000000051;1,9897738564972625
20,0;53,0;5,0;2,0;2,9399999999999977;5,040000000000006;5,8348264755689225
20,0;54,0;5,0;2,0;9,519999999999996;-3,780000000000001;10,24298784535059
20,0;55,0;5,0;2,0;-0,14000000000000057;-7,279999999999987;7,281346029409659
