Participant;hit;position;series;x [mm];y [mm];distance [mm]
2,0;1,0;1,0;1,0;0,980000000000004;-2,799999999999997;2,966546814058391
2,0;2,0;1,0;1,0;3,219999999999999;1,5400000000000063;3,5693136595149513
2,0;3,0;1,0;1,0;2,799999999999997;4,760000000000005;5,522463218528489
2,0;4,0;1,0;1,0;3,6400000000000006;-10,500000000000014;11,113037388581049
2,0;5,0;1,0;1,0;-4,47999999999999;-14,840000000000003;15,501483799946378
2,0;6,0;2,0;1,0;1,9599999999999937;-1,8200000000000074;2,6746962444359923
2,0;7,0;2,0;1,0;4,8999999999999915;0,5600000000000023;4,931896187066382
2,0;8,0;2,0;1,0;6,579999999999998;-1,539999999999992;6,757810296242411
2,0;9,0;2,0;1,0;0,8400000000000034;-12,88000000000001;12,907362240210052
2,0;10,0;2,0;1,0;-4,200000000000003;0,7000000000000028;4,257933771208758
2,0;11,0;3,0;1,0;-0,7000000000000028;-7,699999999999989;7,731752712031071
2,0;12,0;3,0;1,0;3,0800000000000125;7,140000000000001;7,775988683119342
2,0;13,0;3,0;1,0;10,219999999999999;-11,200000000000003;15,162071098632932
2,0;14,0;3,0;1,0;-7,0;-23,799999999999983;24,808063205337074
2,0;15,0;3,0;1,0;64,4;22,400000000000006;68,18445570656117
2,0;16,0;4,0;1,0;5,040000000000006;3,5;6,13608996022712
2,0;17,0;4,0;1,0;8,260000000000005;-0,14000000000001478;8,261186355481886
2,0;18,0;4,0;1,0;-0,14000000000000057;-13,439999999999984;13,440729146887811
2,0;19,0;4,0;1,0;10,64;-10,780000000000001;15,146550762467342
2,0;20,0;4,0;1,0;4,6200000000000045;-7,699999999999989;8,979665918061755
2,0;21,0;5,0;1,0;1,1199999999999903;-8,680000000000007;8,751959780529164
2,0;22,0;5,0;1,0;5,040000000000006;7,700000000000003;9,202803920545092
2,0;23,0;5,0;1,0;-6,019999999999996;-7,980000000000004;9,99603921560935
2,0;24,0;5,0;1,0;9,519999999999996;-6,859999999999985;11,734138229968135
2,0;25,0;5,0;1,0;-10,64;-7,699999999999989;13,13391030881511
2,0;26,0;6,0;1,0;4,340000000000018;0,7000000000000028;4,396089171070141
2,0;27,0;6,0;1,0;-0,7000000000000028;4,760000000000005;4,811195277683089
2,0;28,0;6,0;1,0;-3,780000000000001;-5,599999999999994;6,756359966727642
2,0;29,0;6,0;1,0;-5,180000000000007;-11,200000000000003;12,339870339675379
2,0;30,0;6,0;1,0;-2,519999999999996;-25,340000000000003;25,46499558217123
2,0;31,0;1,0;2,0;-0,7000000000000028;2,1000000000000085;2,2135943621178744
2,0;32,0;1,0;2,0;-2,239999999999995;-3,920000000000016;4,5148643390471985
2,0;33,0;1,0;2,0;4,8999999999999915;-4,759999999999991;6,831368823303265
2,0;34,0;1,0;2,0;12,040000000000006;-19,739999999999995;23,122050082118584
2,0;36,0;2,0;2,0;0,980000000000004;-0,2799999999999869;1,0192153844992728
2,0;37,0;2,0;2,0;4,060000000000002;1,1200000000000045;4,211650507817573
2,0;38,0;2,0;2,0;-0,4200000000000017;4,6200000000000045;4,639051627218654
2,0;39,0;2,0;2,0;-5,88000000000001;-2,519999999999996;6,39724940892569
2,0;40,0;2,0;2,0;3,3599999999999994;-12,600000000000009;13,040306744858428
2,0;41,0;3,0;2,0;-0,4200000000000017;-4,200000000000003;4,220947760870777
2,0;42,0;3,0;2,0;3,500000000000014;2,3799999999999955;4,232540608192682
2,0;43,0;3,0;2,0;9,939999999999998;-2,799999999999997;10,326838819309613
2,0;44,0;3,0;2,0;-3,0799999999999983;-12,180000000000007;12,563391261916513
2,0;45,0;3,0;2,0;3,0800000000000125;-13,02000000000001;13,379342285777742
2,0;46,0;4,0;2,0;2,240000000000009;4,47999999999999;5,008792269599524
2,0;47,0;4,0;2,0;12,040000000000006;-8,11999999999999;14,522258777476733
2,0;48,0;4,0;2,0;0,2799999999999869;-17,080000000000013;17,082294927790013
2,0;49,0;4,0;2,0;2,3799999999999955;-5,179999999999993;5,700596460020645
2,0;50,0;4,0;2,0;12,180000000000007;-11,340000000000003;16,641754715173523
2,0;51,0;5,0;2,0;-0,14000000000000057;-2,240000000000009;2,244370735863405
2,0;52,0;5,0;2,0;0,5600000000000023;-8,539999999999992;8,55834096072363
2,0;53,0;5,0;2,0;-2,799999999999997;-14,840000000000003;15,10184094738122
2,0;54,0;5,0;2,0;4,47999999999999;5,180000000000007;6,848561892835603
