Participant;hit;position;series;x [mm];y [mm];distance [mm]
28,0;1,0;1,0;1,0;-7,559999999999988;-1,539999999999992;7,715257610734705
28,0;2,0;1,0;1,0;0,8400000000000034;0,14000000000000057;0,8515867542417542
28,0;3,0;1,0;1,0;1,1199999999999903;-1,1199999999999903;1,5839191898578528
28,0;4,0;1,0;1,0;4,759999999999991;-0,14000000000001478;4,762058378474577
28,0;5,0;1,0;1,0;7,560000000000002;-5,739999999999995;9,492165190303
28,0;7,0;2,0;1,0;1,2600000000000051;1,2600000000000051;1,781909088590107
28,0;8,0;2,0;1,0;6,300000000000011;-0,14000000000001478;6,301555363559075
28,0;9,0;2,0;1,0;3,780000000000001;-5,739999999999995;6,8728451168347995
28,0;10,0;2,0;1,0;-1,6800000000000068;-8,680000000000007;8,841085906154296
28,0;11,0;2,0;1,0;4,340000000000018;8,540000000000006;9,579519820951374
28,0;13,0;3,0;1,0;-0,8400000000000034;-2,799999999999997;2,9232858224949525
28,0;14,0;3,0;1,0;0,5600000000000023;5,180000000000007;5,2101823384599575
28,0;15,0;3,0;1,0;7,980000000000004;5,88000000000001;9,912355925813005
28,0;16,0;3,0;1,0;-6,439999999999998;-10,64;12,437170096127172
28,0;17,0;3,0;1,0;17,36;11,620000000000005;20,890045476254954
28,0;19,0;4,0;1,0;7,699999999999989;-7,699999999999989;10,889444430272816
28,0;20,0;4,0;1,0;8,11999999999999;-1,2600000000000051;8,217177130864336
28,0;21,0;4,0;1,0;4,200000000000003;-4,060000000000002;5,841540892607021
28,0;22,0;4,0;1,0;-2,3799999999999955;0,4200000000000017;2,4167747102284856
28,0;23,0;4,0;1,0;-3,6400000000000006;1,5400000000000063;3,952366379778072
28,0;25,0;5,0;1,0;-0,8400000000000034;-18,760000000000005;18,77879655356009
28,0;26,0;5,0;1,0;2,3799999999999955;-7,0;7,393537718846099
28,0;27,0;5,0;1,0;-3,3599999999999994;-2,240000000000009;4,038217428519673
28,0;28,0;5,0;1,0;7,699999999999989;1,2600000000000051;7,802409884131943
28,0;29,0;5,0;1,0;3,0800000000000125;7,280000000000001;7,904732759556144
28,0;31,0;6,0;1,0;3,500000000000014;-4,6200000000000045;5,796067632455658
28,0;32,0;6,0;1,0;-4,6200000000000045;-0,8400000000000034;4,695742752749563
28,0;33,0;6,0;1,0;-1,5400000000000063;-4,6200000000000045;4,869907596659311
28,0;34,0;6,0;1,0;-8,540000000000006;-5,599999999999994;10,212325885908658
28,0;35,0;6,0;1,0;6,579999999999998;-7,279999999999987;9,81299138897002
28,0;37,0;1,0;2,0;0,6999999999999886;0,14000000000000057;0,7138627319029788
28,0;38,0;1,0;2,0;-1,1200000000000045;3,0799999999999983;3,277315975001495
28,0;39,0;1,0;2,0;-4,060000000000002;3,3599999999999994;5,270028462921241
28,0;40,0;1,0;2,0;3,0800000000000125;-4,47999999999999;5,436616594905327
28,0;41,0;1,0;2,0;7,840000000000003;-15,679999999999993;17,530772943598347
28,0;43,0;2,0;2,0;9,240000000000009;-1,2600000000000051;9,325513390693308
28,0;44,0;2,0;2,0;-0,8400000000000034;0,7000000000000028;1,0934349546269362
28,0;45,0;2,0;2,0;-2,799999999999997;-2,240000000000009;3,5857495729623987
28,0;46,0;2,0;2,0;0,4200000000000017;-3,780000000000001;3,803261758017716
28,0;47,0;2,0;2,0;0,4200000000000017;-5,739999999999995;5,7553453415064455
28,0;49,0;3,0;2,0;-3,3599999999999994;-2,240000000000009;4,038217428519673
28,0;50,0;3,0;2,0;1,4000000000000057;-4,47999999999999;4,693655291987251
28,0;51,0;3,0;2,0;1,1199999999999903;-9,240000000000009;9,307631277613018
28,0;52,0;3,0;2,0;0,0;-11,899999999999991;11,899999999999991
28,0;53,0;3,0;2,0;-0,4200000000000017;-10,36;10,368510018319894
28,0;55,0;4,0;2,0;5,319999999999993;-5,599999999999994;7,724143965514875
28,0;56,0;4,0;2,0;-3,219999999999999;3,780000000000001;4,965561398271096
28,0;57,0;4,0;2,0;-1,8199999999999932;8,399999999999991;8,594905467775654
28,0;58,0;4,0;2,0;-2,239999999999995;-4,060000000000002;4,636938645270174
28,0;61,0;5,0;2,0;3,219999999999999;2,519999999999996;4,088862922622862
28,0;62,0;5,0;2,0;5,460000000000008;-2,3799999999999955;5,956173268131146
28,0;63,0;5,0;2,0;-0,8400000000000034;-7,560000000000002;7,606523516035432
28,0;64,0;5,0;2,0;7,980000000000004;-1,6800000000000068;8,154924892357997
28,0;65,0;5,0;2,0;5,040000000000006;-10,500000000000014;11,646956684044136
28,0;67,0;6,0;2,0;-1,3999999999999915;-1,4000000000000057;1,979898987322331
28,0;68,0;6,0;2,0;-0,7000000000000028;-3,3599999999999994;3,4321421881967535
28,0;69,0;6,0;2,0;3,0800000000000125;-2,9399999999999977;4,257933771208761
28,0;70,0;6,0;2,0;-1,6800000000000068;-5,460000000000008;5,712617613668896
28,0;71,0;6,0;2,0;3,3599999999999994;-5,88000000000001;6,77229650857079
28,0;72,0;6,0;2,0;0,4200000000000017;-11,340000000000003;11,347775112329293
