Participant;hit;position;series;x [mm];y [mm];distance [mm]
13,0;1,0;1,0;1,0;0,14000000000001478;-0,14000000000001478;0,1979898987322542
13,0;2,0;1,0;1,0;0,0;-4,6200000000000045;4,6200000000000045
13,0;3,0;1,0;1,0;1,1199999999999903;7,420000000000002;7,504052238624142
13,0;4,0;1,0;1,0;4,759999999999991;-9,66000000000001;10,76908538363403
13,0;5,0;1,0;1,0;-8,260000000000005;8,260000000000005;11,681404025201772
13,0;6,0;2,0;1,0;1,4000000000000057;1,6800000000000068;2,1868699092538724
13,0;7,0;2,0;1,0;2,3799999999999955;1,960000000000008;3,0831801763763353
13,0;8,0;2,0;1,0;-3,9200000000000017;-2,240000000000009;4,514864339047194
13,0;9,0;2,0;1,0;-5,460000000000008;-3,219999999999999;6,338769596696197
13,0;10,0;2,0;1,0;3,3599999999999994;-5,319999999999993;6,292217415188379
13,0;11,0;3,0;1,0;-2,519999999999996;-3,780000000000001;4,542994607084625
13,0;12,0;3,0;1,0;5,460000000000008;0,980000000000004;5,547251571724514
13,0;13,0;3,0;1,0;3,219999999999999;-4,759999999999991;5,746825210496653
13,0;14,0;3,0;1,0;-7,700000000000003;-1,2600000000000051;7,802409884131957
13,0;15,0;3,0;1,0;-6,859999999999999;-7,980000000000004;10,523307464861038
13,0;16,0;4,0;1,0;0,2799999999999869;-0,980000000000004;1,0192153844992728
13,0;17,0;4,0;1,0;-4,8999999999999915;-4,060000000000002;6,363458179323561
13,0;18,0;4,0;1,0;3,6400000000000006;-7,980000000000004;8,770974860299171
13,0;19,0;4,0;1,0;8,11999999999999;-0,6999999999999886;8,150116563583605
13,0;20,0;4,0;1,0;-5,739999999999995;8,540000000000006;10,289761902007259
13,0;21,0;5,0;1,0;2,660000000000011;-6,300000000000011;6,838537855419109
13,0;22,0;5,0;1,0;-4,47999999999999;5,040000000000006;6,7432929641236825
13,0;23,0;5,0;1,0;3,780000000000001;-7,980000000000004;8,829994337484033
13,0;24,0;5,0;1,0;3,219999999999999;-9,66000000000001;10,18253406574219
13,0;25,0;5,0;1,0;5,739999999999995;-12,88000000000001;14,101134706114973
13,0;26,0;6,0;1,0;-2,239999999999995;-1,6800000000000068;2,8
13,0;27,0;6,0;1,0;-3,6400000000000006;-3,219999999999999;4,859835388158738
13,0;28,0;6,0;1,0;2,3799999999999955;-9,66000000000001;9,948869282486335
13,0;29,0;6,0;1,0;11,200000000000003;10,5;15,352198539622918
13,0;31,0;1,0;2,0;1,6800000000000068;-1,4000000000000057;2,1868699092538724
13,0;32,0;1,0;2,0;0,4200000000000017;2,239999999999995;2,279034883453954
13,0;33,0;1,0;2,0;-3,3599999999999994;-1,9599999999999937;3,8898843170459414
13,0;34,0;1,0;2,0;-1,3999999999999915;-4,200000000000003;4,427188724235731
13,0;35,0;1,0;2,0;5,179999999999993;-7,0;8,708180062447028
13,0;36,0;2,0;2,0;0,14000000000001478;-2,1000000000000085;2,1046614929722165
13,0;37,0;2,0;2,0;-2,519999999999996;3,9200000000000017;4,660128753586106
13,0;38,0;2,0;2,0;-6,579999999999998;-6,300000000000011;9,109687151598573
13,0;39,0;2,0;2,0;2,1000000000000085;-8,820000000000007;9,066553920867628
13,0;40,0;2,0;2,0;13,859999999999985;-3,920000000000016;14,403680085311521
13,0;41,0;3,0;2,0;1,539999999999992;-0,2799999999999869;1,5652475842498426
13,0;42,0;3,0;2,0;-6,019999999999996;-2,9399999999999977;6,6995522238430185
13,0;43,0;3,0;2,0;0,14000000000001478;-8,11999999999999;8,12120680687297
13,0;44,0;3,0;2,0;7,279999999999987;5,040000000000006;8,854377448471455
13,0;45,0;3,0;2,0;-2,799999999999997;-9,519999999999996;9,923225282134831
13,0;46,0;4,0;2,0;-3,6400000000000006;3,0799999999999983;4,768228182459391
13,0;47,0;4,0;2,0;4,200000000000003;4,760000000000005;6,348039067302601
13,0;48,0;4,0;2,0;5,460000000000008;-1,1199999999999903;5,5736881864704335
13,0;49,0;4,0;2,0;2,3799999999999955;-5,319999999999993;5,8281043230196135
13,0;50,0;4,0;2,0;0,6999999999999886;-10,780000000000001;10,80270336536184
13,0;51,0;5,0;2,0;-0,8400000000000034;1,5400000000000063;1,7541949720598407
13,0;52,0;5,0;2,0;-0,5600000000000023;2,3799999999999955;2,444994887520213
13,0;53,0;5,0;2,0;5,179999999999993;0,980000000000004;5,271887707453558
13,0;54,0;5,0;2,0;5,88000000000001;-0,4200000000000017;5,894980915999653
13,0;55,0;5,0;2,0;12,319999999999993;-16,66000000000001;20,720472967574853
13,0;56,0;6,0;2,0;-1,3999999999999915;3,9200000000000017;4,16249924924918
13,0;57,0;6,0;2,0;5,599999999999994;-5,319999999999993;7,724143965514875
13,0;58,0;6,0;2,0;-0,14000000000000057;-9,379999999999995;9,38104471794053
13,0;59,0;6,0;2,0;10,36;0,7000000000000028;10,383621718841649
13,0;60,0;6,0;2,0;-7,0;-12,319999999999993;14,169770640345588
