Participant;hit;position;series;x [mm];y [mm];distance [mm]
18,0;1,0;1,0;1,0;8,11999999999999;5,319999999999993;9,70756406108143
18,0;2,0;1,0;1,0;2,3799999999999955;4,200000000000003;4,827463101878667
18,0;3,0;1,0;1,0;6,719999999999999;-2,1000000000000085;7,04048293798089
18,0;4,0;1,0;1,0;5,040000000000006;-5,040000000000006;7,1276363543604075
18,0;5,0;1,0;1,0;4,6200000000000045;-10,920000000000016;11,857099139334224
18,0;9,0;2,0;1,0;11,899999999999991;-7,140000000000001;13,877665509731807
18,0;10,0;2,0;1,0;5,319999999999993;-15,400000000000006;16,293016909093296
18,0;11,0;2,0;1,0;4,060000000000002;-8,959999999999994;9,836930415531052
18,0;12,0;2,0;1,0;12,040000000000006;1,6800000000000068;12,156644273811755
18,0;13,0;2,0;1,0;9,799999999999997;3,3599999999999994;10,359999999999998
18,0;14,0;2,0;1,0;8,11999999999999;3,9200000000000017;9,016695625338578
18,0;17,0;3,0;1,0;17,36;-9,66000000000001;19,866685682317527
18,0;18,0;3,0;1,0;3,6400000000000006;-5,040000000000006;6,21700892712887
18,0;19,0;3,0;1,0;4,6200000000000045;-7,420000000000002;8,740755116121264
18,0;20,0;3,0;1,0;-2,1000000000000085;-10,64;10,845257027844017
18,0;21,0;3,0;1,0;10,36;-13,02000000000001;16,638810053606605
18,0;25,0;4,0;1,0;2,519999999999996;0,7000000000000028;2,6154158369177134
18,0;26,0;4,0;1,0;11,47999999999999;1,960000000000008;11,646115232127828
18,0;27,0;4,0;1,0;16,939999999999998;-3,6400000000000006;17,32666153648763
18,0;28,0;4,0;1,0;6,300000000000011;-7,420000000000002;9,733776245630478
18,0;29,0;4,0;1,0;5,599999999999994;-11,620000000000005;12,899007713773956
18,0;33,0;5,0;1,0;0,8400000000000034;-11,059999999999988;11,091852865955252
18,0;34,0;5,0;1,0;3,780000000000001;-19,319999999999993;19,686309964033374
18,0;35,0;5,0;1,0;9,240000000000009;0,980000000000004;9,291824363385276
18,0;36,0;5,0;1,0;13,159999999999997;4,760000000000005;13,994398879551774
18,0;37,0;5,0;1,0;6,300000000000011;4,060000000000002;7,494904936021547
18,0;41,0;6,0;1,0;0,0;-13,159999999999997;13,159999999999997
18,0;42,0;6,0;1,0;2,1000000000000085;-11,059999999999988;11,25760187606578
18,0;43,0;6,0;1,0;-2,9399999999999977;-9,799999999999997;10,231500378732337
18,0;44,0;6,0;1,0;7,279999999999987;-0,4200000000000017;7,292105320139021
18,0;45,0;6,0;1,0;7,699999999999989;-6,019999999999996;9,773965418395942
18,0;46,0;6,0;1,0;3,500000000000014;-4,200000000000003;5,467174773134669
18,0;47,0;6,0;1,0;6,579999999999998;-8,400000000000006;10,67035144688309
18,0;49,0;1,0;2,0;1,539999999999992;-6,859999999999985;7,030732536514226
18,0;50,0;1,0;2,0;4,200000000000003;-8,260000000000005;9,266477216288838
18,0;51,0;1,0;2,0;6,300000000000011;-9,799999999999997;11,65032188396527
18,0;52,0;1,0;2,0;7,840000000000003;-14,560000000000002;16,53660182746141
18,0;53,0;1,0;2,0;8,959999999999994;-7,140000000000001;11,456928035036263
18,0;54,0;1,0;2,0;9,099999999999994;18,340000000000003;20,473534135561454
18,0;57,0;2,0;2,0;16,24000000000001;-8,820000000000007;18,48053029542173
18,0;58,0;2,0;2,0;17,080000000000013;-3,6400000000000006;17,46356206505421
18,0;59,0;2,0;2,0;10,36;-4,200000000000003;11,178980275499192
18,0;60,0;2,0;2,0;8,539999999999992;-7,279999999999987;11,221853679316963
18,0;61,0;2,0;2,0;-0,28000000000000114;-8,959999999999994;8,964373932405982
18,0;62,0;2,0;2,0;-0,4200000000000017;-4,47999999999999;4,499644430396685
