Participant;hit;position;series;x [mm];y [mm];distance [mm]
19,0;1,0;1,0;1,0;-2,519999999999996;0,980000000000004;2,703849108215913
19,0;2,0;1,0;1,0;2,799999999999997;-0,6999999999999886;2,886173937932357
19,0;3,0;1,0;1,0;2,9399999999999977;0,7000000000000028;3,022184640289205
19,0;4,0;1,0;1,0;-1,3999999999999915;-3,500000000000014;3,769615364994163
19,0;5,0;1,0;1,0;-2,799999999999997;-4,47999999999999;5,283029433951688
19,0;6,0;2,0;1,0;3,500000000000014;-7,0;7,8262379212492705
19,0;7,0;2,0;1,0;3,500000000000014;-8,11999999999999;8,842194297797349
19,0;8,0;2,0;1,0;1,1199999999999903;-4,47999999999999;4,617878300691768
19,0;9,0;2,0;1,0;2,240000000000009;-8,959999999999994;9,235756601383557
19,0;10,0;2,0;1,0;3,219999999999999;-9,799999999999997;10,315444731081639
19,0;11,0;3,0;1,0;1,6800000000000068;-3,219999999999999;3,6319140959003993
19,0;12,0;3,0;1,0;2,660000000000011;-4,340000000000018;5,090304509555416
19,0;13,0;3,0;1,0;2,799999999999997;-6,019999999999996;6,639307192772446
19,0;14,0;3,0;1,0;7,0;2,9399999999999977;7,592338243255498
19,0;15,0;3,0;1,0;-4,760000000000005;-10,64;11,656208646039245
19,0;16,0;4,0;1,0;-4,8999999999999915;0,28000000000000114;4,907993480028261
19,0;17,0;4,0;1,0;-0,28000000000000114;-0,8400000000000034;0,8854377448471499
19,0;18,0;4,0;1,0;0,0;-5,460000000000008;5,460000000000008
19,0;19,0;4,0;1,0;3,3599999999999994;-3,219999999999999;4,6538156388065035
19,0;20,0;4,0;1,0;3,780000000000001;-1,539999999999992;4,081666326391709
19,0;21,0;5,0;1,0;7,560000000000002;2,239999999999995;7,884871590584086
19,0;22,0;5,0;1,0;8,400000000000006;-0,5600000000000023;8,418645971888836
19,0;23,0;5,0;1,0;3,780000000000001;-4,6200000000000045;5,9693215694918
19,0;24,0;5,0;1,0;6,159999999999997;-4,6200000000000045;7,7
19,0;25,0;5,0;1,0;11,340000000000003;-5,739999999999995;12,709964594757926
19,0;26,0;6,0;1,0;2,1000000000000085;-0,2799999999999869;2,1185844330590244
19,0;27,0;6,0;1,0;1,539999999999992;-1,9599999999999937;2,49262913406707
19,0;28,0;6,0;1,0;3,920000000000016;-2,519999999999996;4,660128753586118
19,0;29,0;6,0;1,0;5,460000000000008;-0,980000000000004;5,547251571724514
19,0;30,0;6,0;1,0;5,739999999999995;-6,159999999999997;8,419809974102735
19,0;31,0;1,0;2,0;3,219999999999999;-1,6800000000000068;3,6319140959003993
19,0;32,0;1,0;2,0;1,2600000000000051;-3,780000000000001;3,9844698518121606
19,0;33,0;1,0;2,0;6,300000000000011;0,8400000000000034;6,355753299177064
19,0;34,0;1,0;2,0;7,279999999999987;-2,799999999999997;7,799897435223094
19,0;35,0;1,0;2,0;0,980000000000004;-10,219999999999999;10,266878785687497
19,0;36,0;2,0;2,0;9,799999999999997;-1,4000000000000057;9,899494936611664
19,0;37,0;2,0;2,0;10,36;-2,660000000000011;10,696036649151873
19,0;38,0;2,0;2,0;3,6400000000000006;-4,340000000000018;5,664379930760308
19,0;39,0;2,0;2,0;1,1199999999999903;-4,060000000000002;4,21165050781757
19,0;40,0;2,0;2,0;-0,28000000000000114;-4,200000000000003;4,209322985944418
19,0;41,0;3,0;2,0;3,219999999999999;-6,300000000000011;7,075196110356245
19,0;42,0;3,0;2,0;2,1000000000000085;-6,159999999999997;6,508118007534897
19,0;43,0;3,0;2,0;-3,3599999999999994;-8,539999999999992;9,177210905280528
19,0;44,0;3,0;2,0;0,6999999999999886;-8,680000000000007;8,708180062447038
19,0;45,0;3,0;2,0;1,2600000000000051;-7,840000000000003;7,940604510992855
19,0;46,0;4,0;2,0;2,799999999999997;-1,4000000000000057;3,1304951684997055
19,0;47,0;4,0;2,0;-0,8400000000000034;-3,920000000000016;4,008989897717395
19,0;48,0;4,0;2,0;4,060000000000002;2,1000000000000085;4,570951760848068
19,0;49,0;4,0;2,0;5,040000000000006;-1,539999999999992;5,270028462921243
19,0;51,0;5,0;2,0;3,0800000000000125;-1,8200000000000074;3,577541054970593
19,0;52,0;5,0;2,0;2,3799999999999955;-3,0800000000000125;3,8924028568482036
19,0;53,0;5,0;2,0;5,319999999999993;-0,4200000000000017;5,336553194712851
19,0;54,0;5,0;2,0;6,300000000000011;-1,1199999999999903;6,398781133934815
19,0;56,0;6,0;2,0;1,4000000000000057;-1,4000000000000057;1,9798989873223412
19,0;57,0;6,0;2,0;2,1000000000000085;-4,47999999999999;4,947767173180236
19,0;58,0;6,0;2,0;0,6999999999999886;-7,140000000000001;7,174231666178615
19,0;59,0;6,0;2,0;7,560000000000002;-1,9599999999999937;7,8099423813495585
19,0;60,0;6,0;2,0;8,400000000000006;-2,660000000000011;8,811106627433364
