Participant;hit;position;series;x [mm];y [mm];distance [mm]
26,0;1,0;1,0;1,0;-0,14000000000000057;-0,6999999999999886;0,7138627319029788
26,0;2,0;1,0;1,0;-2,519999999999996;0,5600000000000023;2,581472448042005
26,0;3,0;1,0;1,0;2,240000000000009;3,780000000000001;4,393859351413066
26,0;4,0;1,0;1,0;5,599999999999994;5,88000000000001;8,120000000000003
26,0;6,0;2,0;1,0;-1,1200000000000045;1,5400000000000063;1,90420587122297
26,0;7,0;2,0;1,0;3,219999999999999;-1,6800000000000068;3,6319140959003993
26,0;8,0;2,0;1,0;-1,8199999999999932;5,180000000000007;5,490428034315726
26,0;9,0;2,0;1,0;4,340000000000018;-3,780000000000001;5,755345341506464
26,0;10,0;2,0;1,0;5,040000000000006;5,739999999999995;7,638664804794095
26,0;11,0;3,0;1,0;2,660000000000011;-0,4200000000000017;2,6929537686339993
26,0;12,0;3,0;1,0;1,9599999999999937;0,7000000000000028;2,081249624624586
26,0;13,0;3,0;1,0;2,9399999999999977;-4,759999999999991;5,594747536752655
26,0;14,0;3,0;1,0;3,219999999999999;-7,0;7,705089227257527
26,0;15,0;3,0;1,0;-4,060000000000002;-0,5600000000000023;4,098438727125248
26,0;16,0;4,0;1,0;2,3799999999999955;0,28000000000000114;2,3964139876073123
26,0;17,0;4,0;1,0;-2,239999999999995;-1,539999999999992;2,7183082974526553
26,0;18,0;4,0;1,0;-3,219999999999999;-0,8400000000000034;3,3277620107213193
26,0;19,0;4,0;1,0;-1,6800000000000068;3,780000000000001;4,136520276754368
26,0;20,0;4,0;1,0;6,579999999999998;1,5400000000000063;6,757810296242416
26,0;21,0;5,0;1,0;-0,28000000000000114;-1,1199999999999903;1,154469575172936
26,0;22,0;5,0;1,0;-2,3799999999999955;-0,14000000000001478;2,3841140912296925
26,0;23,0;5,0;1,0;-1,2600000000000051;3,6400000000000006;3,8519086178153312
26,0;24,0;5,0;1,0;-0,28000000000000114;-5,460000000000008;5,4671747731346665
26,0;25,0;5,0;1,0;5,88000000000001;-1,4000000000000057;6,044369280578423
26,0;26,0;6,0;1,0;1,6800000000000068;4,47999999999999;4,7846420973778105
26,0;27,0;6,0;1,0;0,8400000000000034;2,9399999999999977;3,0576461534978163
26,0;28,0;6,0;1,0;6,300000000000011;5,040000000000006;8,067936539165402
26,0;29,0;6,0;1,0;3,920000000000016;-5,88000000000001;7,066880499909436
26,0;31,0;1,0;2,0;-1,1200000000000045;-0,6999999999999886;1,3207573584879224
26,0;32,0;1,0;2,0;0,980000000000004;-1,1199999999999903;1,4882204137828463
26,0;33,0;1,0;2,0;-1,3999999999999915;1,960000000000008;2,408651074771937
26,0;34,0;1,0;2,0;5,460000000000008;-1,4000000000000057;5,63663019897528
26,0;35,0;1,0;2,0;0,0;1,3999999999999915;1,3999999999999915
26,0;36,0;2,0;2,0;0,6999999999999886;1,6800000000000068;1,820000000000002
26,0;37,0;2,0;2,0;0,980000000000004;-0,980000000000004;1,3859292911256387
26,0;38,0;2,0;2,0;-2,6599999999999966;-0,5600000000000023;2,718308297452661
26,0;39,0;2,0;2,0;-0,4200000000000017;-3,3599999999999994;3,3861482542853905
26,0;40,0;2,0;2,0;3,920000000000016;0,28000000000000114;3,9299872773331117
26,0;41,0;3,0;2,0;4,47999999999999;0,5600000000000023;4,514864339047177
26,0;42,0;3,0;2,0;6,579999999999998;-3,219999999999999;7,32562625309263
26,0;43,0;3,0;2,0;0,2799999999999869;-0,0;0,2799999999999869
26,0;44,0;3,0;2,0;0,8400000000000034;2,239999999999995;2,3923210486889053
26,0;45,0;3,0;2,0;-1,6800000000000068;5,180000000000007;5,445622094857492
26,0;46,0;4,0;2,0;-0,980000000000004;-0,8400000000000034;1,2907362240210096
26,0;47,0;4,0;2,0;2,240000000000009;-1,2600000000000051;2,570058365096025
26,0;48,0;4,0;2,0;-1,3999999999999915;1,1200000000000045;1,7928747864811938
26,0;49,0;4,0;2,0;-0,7000000000000028;3,6400000000000006;3,7066966425646446
26,0;50,0;4,0;2,0;1,9599999999999937;3,3599999999999994;3,8898843170459414
26,0;51,0;5,0;2,0;2,1000000000000085;-1,539999999999992;2,6041505332833608
26,0;52,0;5,0;2,0;1,1199999999999903;4,6200000000000045;4,753819516977903
26,0;53,0;5,0;2,0;2,3799999999999955;3,219999999999999;4,004097900901022
26,0;54,0;5,0;2,0;4,060000000000002;3,6400000000000006;5,452815786362127
26,0;55,0;5,0;2,0;-6,159999999999997;2,9399999999999977;6,825628176219383
26,0;56,0;6,0;2,0;0,0;0,8400000000000034;0,8400000000000034
26,0;57,0;6,0;2,0;2,3799999999999955;2,799999999999997;3,6748333295538673
26,0;58,0;6,0;2,0;2,9399999999999977;-0,980000000000004;3,099032106965011
26,0;59,0;6,0;2,0;-0,28000000000000114;2,9399999999999977;2,953303235362056
